2555,消化,507,0.0053,72.9571000000001
2556,黑暗,507,0.0053,72.9624000000001
2557,够,506,0.0053,72.9730000000001
2558,学术,506,0.0053,72.9783000000001
2559,广东,506,0.0053,72.9836000000001
2560,演,506,0.0053,72.9889000000001
2561,报,506,0.0053,72.9942000000001
2562,尾巴,505,0.0053,73.0419000000002
2563,眼泪,505,0.0053,73.0472000000002
2564,症状,505,0.0053,73.0366000000002
2565,挤,505,0.0053,73.0313000000002
2566,春天,505,0.0053,73.0260000000002
2567,其余,505,0.0053,73.0525000000002
2568,差不多,505,0.0053,73.0048000000001
2569,平行,505,0.0053,73.0207000000001
2570,不良,505,0.0053,73.0154000000001
2571,每次,505,0.0053,72.9995000000001
2572,推广,505,0.0053,73.0101000000001
2573,梦,505,0.0053,73.0578000000002
2574,案件,504,0.0053,73.0843000000002
2575,猫,504,0.0053,73.0790000000002
2576,障碍,504,0.0053,73.0631000000002
2577,体验,504,0.0053,73.0737000000002
2578,页,504,0.0053,73.0896000000002
2579,社会学,504,0.0053,73.0684000000002
2580,必然,503,0.0053,73.0949000000002
2581,信,503,0.0053,73.1002000000002
2582,果,503,0.0053,73.1055000000002
2583,见过,503,0.0053,73.1108000000002
2584,成长,503,0.0053,73.1161000000002
2585,不易,502,0.0053,73.1214000000002
2586,煤,502,0.0053,73.1373000000003
2587,呈现,502,0.0053,73.1320000000003
2588,基金,502,0.0053,73.1267000000003
2589,一番,501,0.0052,73.1425000000003
2590,床上,501,0.0052,73.1477000000003
2591,单纯,501,0.0052,73.1529000000003
2592,遵守,501,0.0052,73.1581000000003
2593,哪个,501,0.0052,73.1633000000003
2594,学会,500,0.0052,73.1789000000003
2595,擦,500,0.0052,73.1685000000003
2596,排,500,0.0052,73.1737000000003
2597,水中,500,0.0052,73.1841000000003
2598,绕,499,0.0052,73.1893000000003
2599,尚未,499,0.0052,73.1945000000003
2600,劝,499,0.0052,73.1997000000003
2601,变革,499,0.0052,73.2049000000003
2602,商店,498,0.0052,73.2309000000003
2603,才能,498,0.0052,73.2257000000003
2604,公路,498,0.0052,73.2361000000003
2605,毕竟,498,0.0052,73.2101000000003
2606,湿,498,0.0052,73.2205000000003
2607,肯定,498,0.0052,73.2153000000003
2608,神秘,497,0.0052,73.2413000000003
2609,照,497,0.0052,73.2465000000003
2610,东北,497,0.0052,73.2517000000003
2611,露出,497,0.0052,73.2569000000003
2612,包,497,0.0052,73.2621000000003
2613,不说,497,0.0052,73.2673000000003
2614,节约,497,0.0052,73.2725000000003
2615,计算机,496,0.0052,73.2933000000003
2616,访问,496,0.0052,73.2881000000003
2617,晚,496,0.0052,73.2777000000003
2618,尊重,496,0.0052,73.2829000000003
2619,量,495,0.0052,73.3245000000003
2620,提倡,495,0.0052,73.2985000000003
2621,工艺,495,0.0052,73.3037000000003
2622,加速,495,0.0052,73.3089000000003
2623,营,495,0.0052,73.3141000000003
2624,构造,495,0.0052,73.3193000000003
2625,背,494,0.0052,73.3297000000003
2626,所有制,494,0.0052,73.3349000000003
2627,林,494,0.0052,73.3401000000003
2628,楼,494,0.0052,73.3453000000003
2629,地理,493,0.0052,73.3765000000004
2630,面貌,493,0.0052,73.3713000000004
2631,夏季,493,0.0052,73.3661000000004
2632,近年来,493,0.0052,73.3817000000004
2633,威胁,493,0.0052,73.3557000000004
2634,转身,493,0.0052,73.3505000000004
2635,现有,493,0.0052,73.3609000000004
2636,食品,492,0.0051,73.4072000000004
2637,照顾,492,0.0051,73.4021000000004
2638,哦,492,0.0051,73.3970000000004
2639,标志,492,0.0051,73.3868000000004
2640,少年,492,0.0051,73.3919000000004
2641,平时,491,0.0051,73.4378000000004
2642,极为,491,0.0051,73.4123000000004
2643,诗人,491,0.0051,73.4174000000004
2644,据说,491,0.0051,73.4225000000004
2645,最终,491,0.0051,73.4276000000004
2646,团体,491,0.0051,73.4327000000004
2647,适合,490,0.0051,73.4531000000003
2648,雾,490,0.0051,73.4429000000003
2649,参与,490,0.0051,73.4480000000003
2650,公有制,490,0.0051,73.4582000000003
2651,除,489,0.0051,73.4633000000003
2652,光线,489,0.0051,73.4684000000003
2653,血液,489,0.0051,73.4735000000003
2654,剩下,489,0.0051,73.4786000000003
2655,引,489,0.0051,73.4837000000003
2656,宽,488,0.0051,73.4888000000003
2657,部,488,0.0051,73.5041000000003
2658,十三,488,0.0051,73.5092000000003
2659,处在,488,0.0051,73.4990000000003
2660,才是,488,0.0051,73.4939000000003
2661,四人帮,487,0.0051,73.5143000000003
2662,木,487,0.0051,73.5194000000003
2663,圆,487,0.0051,73.5245000000003
2664,事实上,486,0.0051,73.5500000000003
2665,龙,486,0.0051,73.5449000000003
2666,回头,486,0.0051,73.5398000000003
2667,最后,486,0.0051,73.5347000000003
2668,不对,486,0.0051,73.5296000000003
2669,医学,486,0.0051,73.5551000000003
2670,几,485,0.0051,73.5602000000003
2671,满意,485,0.0051,73.5653000000003
2672,调,485,0.0051,73.5704000000003
2673,许多,485,0.0051,73.5755000000003
2674,拒绝,485,0.0051,73.5806000000003
2675,骨,485,0.0051,73.5857000000003
2676,似地,485,0.0051,73.5908000000003
2677,灵魂,484,0.0051,73.6214000000003
2678,指示,484,0.0051,73.6163000000003
2679,尽管,484,0.0051,73.6112000000003
2680,妻,484,0.0051,73.6265000000003
2681,十七,484,0.0051,73.6061000000003
2682,药物,484,0.0051,73.5959000000003
2683,眼光,484,0.0051,73.6010000000003
2684,传递,483,0.0051,73.6367000000003
2685,幅,483,0.0051,73.6622000000003
2686,阵,483,0.0051,73.6571000000003
2687,星,483,0.0051,73.6520000000003
2688,基地,483,0.0051,73.6469000000003
2689,小孩,483,0.0051,73.6316000000003
2690,秘密,483,0.0051,73.6418000000003
2691,是的,483,0.0051,73.6673000000003
2692,剂,482,0.005,73.6773000000003
2693,恒星,482,0.005,73.6823000000003
2694,根据地,482,0.005,73.6873000000003
2695,数目,482,0.005,73.6923000000003
2696,天体,482,0.005,73.6973000000003
2697,气,482,0.005,73.7023000000003
2698,衣,482,0.005,73.6723000000003
2699,收购,481,0.005,73.7173000000003
2700,引进,481,0.005,73.7123000000003
2701,像,481,0.005,73.7073000000003
2702,围,480,0.005,73.7223000000002
2703,法制,480,0.005,73.7273000000002
2704,卵,480,0.005,73.7323000000002
2705,愿望,480,0.005,73.7373000000002
2706,大夫,479,0.005,73.7523000000002
2707,定义,479,0.005,73.7423000000002
2708,心灵,479,0.005,73.7473000000002
2709,气氛,479,0.005,73.7573000000002
2710,救,478,0.005,73.7623000000002
2711,送到,478,0.005,73.7673000000002
2712,软,478,0.005,73.7723000000002
2713,进去,477,0.005,73.7973000000002
2714,大门,477,0.005,73.7923000000002
2715,初步,477,0.005,73.7773000000002
2716,所在,477,0.005,73.8073000000002
2717,地图,477,0.005,73.8023000000002
2718,桥,477,0.005,73.7823000000002
2719,愉快,477,0.005,73.7873000000002
2720,善,476,0.005,73.8123000000002
2721,主要,476,0.005,73.8173000000002
2722,预测,475,0.005,73.8373000000001
2723,参观,475,0.005,73.8223000000002
2724,危机,475,0.005,73.8323000000001
2725,蒋,475,0.005,73.8423000000001
2726,顾客,475,0.005,73.8273000000002
2727,探讨,474,0.005,73.8523000000001
2728,命,474,0.005,73.8573000000001
2729,突破,474,0.005,73.8623000000001
2730,常用,474,0.005,73.8473000000001
2731,谈到,473,0.0049,73.8770000000001
2732,居住,473,0.0049,73.8721000000001
2733,大致,473,0.0049,73.8672000000001
2734,切,472,0.0049,73.8819000000001
2735,站起来,472,0.0049,73.8868000000002
2736,丢,472,0.0049,73.8917000000002
2737,国民党,472,0.0049,73.8966000000002
2738,担心,472,0.0049,73.9015000000002
2739,十几,471,0.0049,73.9309000000002
2740,条约,471,0.0049,73.9064000000002
2741,十六,471,0.0049,73.9260000000002
2742,绝不,471,0.0049,73.9358000000002
2743,团长,471,0.0049,73.9211000000002
2744,少数民族,471,0.0049,73.9162000000002
2745,不停,471,0.0049,73.9113000000002
2746,建议,470,0.0049,73.9603000000002
2747,情报,470,0.0049,73.9701000000003
2748,甚,470,0.0049,73.9652000000003
2749,奋斗,470,0.0049,73.9456000000002
2750,社会主义建设,470,0.0049,73.9750000000003
2751,蒸发,470,0.0049,73.9799000000003
2752,传说,470,0.0049,73.9407000000002
2753,贸易,470,0.0049,73.9554000000002
2754,经历,470,0.0049,73.9505000000002
2755,媳妇,469,0.0049,73.9848000000003
2756,屋子,469,0.0049,73.9897000000003
2757,地点,469,0.0049,73.9946000000003
2758,嘴里,468,0.0049,73.9995000000003
2759,领导者,468,0.0049,74.0142000000003
2760,党员,468,0.0049,74.0240000000003
2761,表情,468,0.0049,74.0093000000003
2762,交际,468,0.0049,74.0044000000003
2763,系统,468,0.0049,74.0191000000003
2764,同情,467,0.0049,74.0534000000004
2765,肚子,467,0.0049,74.0583000000004
2766,凭,467,0.0049,74.0485000000004
2767,顿,467,0.0049,74.0632000000004
2768,美术,467,0.0049,74.0289000000003
2769,放心,467,0.0049,74.0436000000004
2770,以便,467,0.0049,74.0338000000003
2771,商量,467,0.0049,74.0387000000003
2772,鬼,466,0.0049,74.0681000000004
2773,技巧,466,0.0049,74.0730000000004
2774,冬季,466,0.0049,74.0779000000004
2775,美好,466,0.0049,74.0828000000004
2776,早晨,466,0.0049,74.0877000000004
2777,智慧,465,0.0049,74.1122000000004
2778,刺,465,0.0049,74.1073000000004
2779,纯,465,0.0049,74.1171000000004
2780,初,465,0.0049,74.1024000000004
2781,屋,465,0.0049,74.0926000000004
2782,装置,465,0.0049,74.0975000000004
2783,吓,465,0.0049,74.1220000000005
2784,连,464,0.0049,74.1318000000005
2785,升高,464,0.0049,74.1367000000005
2786,优良,464,0.0049,74.1416000000005
2787,死,464,0.0049,74.1269000000005
2788,画面,463,0.0048,74.1656000000005
2789,禁止,463,0.0048,74.1704000000005
2790,坐下,463,0.0048,74.1608000000005
2791,以至,463,0.0048,74.1560000000005
2792,碳,463,0.0048,74.1512000000005
2793,王,463,0.0048,74.1464000000005
2794,放出,462,0.0048,74.1752000000005
2795,河流,462,0.0048,74.1944000000005
2796,板,462,0.0048,74.1896000000005
2797,一对,462,0.0048,74.1848000000005
2798,顶,462,0.0048,74.1800000000005
2799,相似,461,0.0048,74.1992000000005
2800,水里,461,0.0048,74.2040000000005
2801,通,460,0.0048,74.2088000000005
2802,成为,460,0.0048,74.2136000000005
2803,燃料,460,0.0048,74.2184000000005
2804,另,460,0.0048,74.2232000000005
2805,大型,459,0.0048,74.2472000000005
2806,周,459,0.0048,74.2520000000005
2807,结,459,0.0048,74.2424000000005
2808,保障,459,0.0048,74.2568000000006
2809,茎,459,0.0048,74.2376000000005
2810,零,459,0.0048,74.2280000000005
2811,拿起,459,0.0048,74.2328000000005
2812,部位,458,0.0048,74.2760000000006
2813,都会,458,0.0048,74.2904000000006
2814,工程师,458,0.0048,74.2856000000006
2815,立场,458,0.0048,74.2616000000006
2816,摆脱,458,0.0048,74.2808000000006
2817,采访,458,0.0048,74.2952000000006
2818,害,458,0.0048,74.2712000000006
2819,公元,458,0.0048,74.2664000000006
2820,只要,457,0.0048,74.3000000000006
2821,式,457,0.0048,74.3048000000006
2822,特色,457,0.0048,74.3096000000006
2823,随时,456,0.0048,74.3240000000006
2824,消极,456,0.0048,74.3288000000006
2825,草原,456,0.0048,74.3336000000006
2826,效应,456,0.0048,74.3192000000006
2827,轴,456,0.0048,74.3144000000006
2828,茶,455,0.0048,74.3432000000006
2829,范畴,455,0.0048,74.3672000000006
2830,钻,455,0.0048,74.3624000000006
2831,伸出,455,0.0048,74.3576000000006
2832,悄悄,455,0.0048,74.3528000000006
2833,不准,455,0.0048,74.3384000000006
2834,曰,455,0.0048,74.3480000000006
2835,增多,455,0.0048,74.3720000000006
2836,灯光,454,0.0048,74.3816000000006
2837,激发,454,0.0048,74.3864000000006
2838,门口,454,0.0048,74.3912000000006
2839,等待,454,0.0048,74.3960000000006
2840,连忙,454,0.0048,74.3768000000006
2841,论,453,0.0047,74.4242000000006
2842,走上,453,0.0047,74.4289000000006
2843,亚洲,453,0.0047,74.4195000000006
2844,碰,453,0.0047,74.4148000000006
2845,足以,453,0.0047,74.4007000000006
2846,相当于,453,0.0047,74.4054000000006
2847,前者,453,0.0047,74.4101000000006
2848,杯,452,0.0047,74.4336000000006
2849,连接,452,0.0047,74.4383000000006
2850,详细,452,0.0047,74.4430000000006
2851,恐怕,452,0.0047,74.4477000000006
2852,青少年,452,0.0047,74.4524000000006
2853,恨,452,0.0047,74.4571000000006
2854,建国,452,0.0047,74.4618000000006
2855,抗日,451,0.0047,74.4853000000006
2856,更新,451,0.0047,74.4806000000006
2857,孔,451,0.0047,74.4900000000006
2858,远远,451,0.0047,74.4712000000006
2859,吴,451,0.0047,74.4665000000006
2860,广阔,451,0.0047,74.4759000000006
2861,肾,450,0.0047,74.5276000000006
2862,垄断,450,0.0047,74.5229000000006
2863,粮,450,0.0047,74.5182000000006
2864,经,450,0.0047,74.5135000000006
2865,首都,450,0.0047,74.4947000000006
2866,紧密,450,0.0047,74.5088000000006
2867,罪,450,0.0047,74.5323000000006
2868,保卫,450,0.0047,74.5041000000006
2869,释放,450,0.0047,74.4994000000006
2870,熟,449,0.0047,74.5370000000006
2871,一面,449,0.0047,74.5417000000006
2872,相关,448,0.0047,74.5464000000006
2873,照,448,0.0047,74.5652000000006
2874,创造性,448,0.0047,74.5699000000006
2875,信仰,448,0.0047,74.5605000000006
2876,说出,448,0.0047,74.5558000000006
2877,开会,448,0.0047,74.5511000000006
2878,天然,447,0.0047,74.5746000000006
2879,群,446,0.0047,74.5793000000006
2880,乙,446,0.0047,74.5840000000006
2881,好处,446,0.0047,74.5887000000006
2882,公开,446,0.0047,74.5934000000006
2883,正好,446,0.0047,74.5981000000006
2884,就是,446,0.0047,74.6028000000006
2885,物价,446,0.0047,74.6075000000006
2886,自从,446,0.0047,74.6122000000006
2887,实验室,445,0.0047,74.6310000000006
2888,另外,445,0.0047,74.6169000000006
2889,朝鲜,445,0.0047,74.6216000000006
2890,完善,445,0.0047,74.6263000000006
2891,货,444,0.0046,74.6356000000006
2892,弟弟,444,0.0046,74.6402000000006
2893,插,444,0.0046,74.6448000000006
2894,宏观,444,0.0046,74.6494000000006
2895,跟,443,0.0046,74.6678000000006
2896,觉,443,0.0046,74.6632000000006
2897,分化,443,0.0046,74.6540000000006
2898,说到,443,0.0046,74.6586000000006
2899,章,442,0.0046,74.6954000000006
2900,情景,442,0.0046,74.6770000000006
2901,队员,442,0.0046,74.6816000000006
2902,儿,442,0.0046,74.6862000000006
2903,反抗,442,0.0046,74.6908000000006
2904,名称,442,0.0046,74.6724000000006
2905,中国共产党,441,0.0046,74.7184000000006
2906,规划,441,0.0046,74.7230000000006
2907,感动,441,0.0046,74.7138000000006
2908,同时,441,0.0046,74.7000000000006
2909,致,441,0.0046,74.7046000000006
2910,处,441,0.0046,74.7092000000006
2911,保,440,0.0046,74.7276000000005
2912,有人,440,0.0046,74.7322000000005
2913,共有,440,0.0046,74.7368000000005
2914,对应,440,0.0046,74.7414000000005
2915,首,440,0.0046,74.7460000000005
2916,打算,440,0.0046,74.7506000000005
2917,固定资产,440,0.0046,74.7552000000005
2918,电荷,439,0.0046,74.7598000000005
2919,什么样,439,0.0046,74.7644000000005
2920,样,438,0.0046,74.7828000000005
2921,客体,438,0.0046,74.7782000000005
2922,热爱,438,0.0046,74.7874000000005
2923,希望,438,0.0046,74.7690000000005
2924,主张,438,0.0046,74.7736000000005
2925,卫星,437,0.0046,74.7920000000005
2926,地形,437,0.0046,74.7966000000005
2927,科学,437,0.0046,74.8012000000005
2928,属性,437,0.0046,74.8058000000005
2929,便于,437,0.0046,74.8104000000005
2930,平静,437,0.0046,74.8150000000005
2931,定理,436,0.0046,74.8196000000005
2932,世界观,436,0.0046,74.8426000000005
2933,可能性,436,0.0046,74.8472000000005
2934,大学生,436,0.0046,74.8380000000005
2935,游,436,0.0046,74.8334000000005
2936,山东,436,0.0046,74.8288000000005
2937,远处,436,0.0046,74.8242000000005
2938,可怜,435,0.0046,74.8564000000004
2939,才能,435,0.0046,74.8840000000004
2940,飞行,435,0.0046,74.8886000000004
2941,依然,435,0.0046,74.8794000000004
2942,夫人,435,0.0046,74.8748000000004
2943,作物,435,0.0046,74.8518000000005
2944,独特,435,0.0046,74.8702000000004
2945,鱼类,435,0.0046,74.8656000000004
2946,大批,435,0.0046,74.8610000000004
2947,建成,434,0.0045,74.8931000000004
2948,乘,434,0.0045,74.8976000000004
2949,深深,434,0.0045,74.9021000000004
2950,忽视,434,0.0045,74.9066000000004
2951,感,434,0.0045,74.9111000000004
2952,灵活,433,0.0045,74.9291000000004
2953,布,433,0.0045,74.9381000000003
2954,违反,433,0.0045,74.9426000000003
2955,尽量,433,0.0045,74.9336000000004
2956,总体,433,0.0045,74.9471000000003
2957,桌子,433,0.0045,74.9156000000004
2958,假如,433,0.0045,74.9246000000004
2959,点,433,0.0045,74.9201000000004
2960,小麦,432,0.0045,74.9516000000003
2961,铁路,432,0.0045,74.9561000000003
2962,硫酸,432,0.0045,74.9606000000003
2963,方程,431,0.0045,75.0011000000002
2964,建筑,431,0.0045,74.9966000000003
2965,只是,431,0.0045,74.9921000000003
2966,新鲜,431,0.0045,74.9876000000003
2967,举办,431,0.0045,75.0056000000002
2968,运行,431,0.0045,74.9831000000003
2969,台,431,0.0045,74.9651000000003
2970,艰苦,431,0.0045,74.9786000000003
2971,年前,431,0.0045,75.0101000000002
2972,浓,431,0.0045,74.9741000000003
2973,常见,431,0.0045,74.9696000000003
2974,道,430,0.0045,75.0371000000002
2975,妹妹,430,0.0045,75.0146000000002
2976,配,430,0.0045,75.0326000000002
2977,崇拜,430,0.0045,75.0416000000002
2978,反革命,430,0.0045,75.0281000000002
2979,痛,430,0.0045,75.0236000000002
2980,还,430,0.0045,75.0191000000002
2981,心脏,429,0.0045,75.0686000000001
2982,好几,429,0.0045,75.0641000000002
2983,否认,429,0.0045,75.0596000000002
2984,渗透,429,0.0045,75.0776000000001
2985,实,429,0.0045,75.0461000000002
2986,封建社会,429,0.0045,75.0551000000002
2987,占领,429,0.0045,75.0731000000001
2988,半天,429,0.0045,75.0506000000002
2989,四川,428,0.0045,75.1136000000001
2990,作为,428,0.0045,75.1091000000001
2991,之类,428,0.0045,75.1046000000001
2992,南部,428,0.0045,75.0821000000001
2993,一方,428,0.0045,75.1001000000001
2994,玉米,428,0.0045,75.1181000000001
2995,得了,428,0.0045,75.0956000000001
2996,关,428,0.0045,75.0911000000001
2997,不用,428,0.0045,75.0866000000001
2998,收到,427,0.0045,75.1451
2999,组成部分,427,0.0045,75.1226000000001
3000,危害,427,0.0045,75.1406
3001,劳动生产率,427,0.0045,75.1496
3002,横,427,0.0045,75.1361
3003,大都,427,0.0045,75.1316
3004,贴,427,0.0045,75.1271000000001
3005,背,426,0.0045,75.1541
3006,将军,426,0.0045,75.1586
3007,生气,426,0.0045,75.1631
3008,纤维,426,0.0045,75.1676
3009,取消,426,0.0045,75.1721
3010,家长,425,0.0044,75.1765
3011,不安,425,0.0044,75.1809
